"","gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_annotation"
"1483","EIF2AK2",3028.13460321533,1.35989175426501,0.120054747806168,11.3272634286867,9.61623719054448e-30,3.34510981693195e-28,"eukaryotic translation initiation factor 2 alpha kinase 2"
"1484","NOD2",145.880543565263,1.00915357273796,0.161007373362363,6.26774756747791,3.66307963700193e-10,2.07876178145314e-09,"nucleotide binding oligomerization domain containing 2"
"1485","POU5F1",30.372782576511,1.62556940814864,0.337470300192708,4.81692583679328,1.45786842703014e-06,5.11190065605843e-06,"POU class 5 homeobox 1"
"1486","ABCC6",755.663792635678,1.277215168782,0.0949137920987655,13.4565813939133,2.81648472422211e-41,2.26806433619866e-39,"ATP binding cassette subfamily C member 6"
"1487","PART1",83.4851692881988,-1.1920102379787,0.2022516970909,-5.89369708696666,3.77649184447636e-09,1.89426736504047e-08,"prostate androgen-regulated transcript 1"
"1488","SYNE1",7323.73462516678,1.24923593484513,0.0998395804583105,12.5124317340934,6.38394973060021e-36,3.52603574624106e-34,"spectrin repeat containing nuclear envelope protein 1"
"1489","GAS2",8.79852539980904,1.96630557987049,0.580943224246795,3.38467770653465,0.000712618738189202,0.00159288009890886,"growth arrest specific 2"
"1490","IL1RL2",12.2357859696137,-1.00447833559644,0.394989133430023,-2.54305308825513,0.0109888531636413,0.0194662374992108,"interleukin 1 receptor like 2"
"1491","TMEM14A",424.666026425154,-1.05290549753912,0.174499829175535,-6.03384829953023,1.60100370247226e-09,8.42477257399131e-09,"transmembrane protein 14A"
"1492","REP15",9.8062806058856,-1.2853512209064,0.484282423073005,-2.65413560283735,0.00795118668488547,0.0145041752826141,"RAB15 effector protein"
"1493","ENTPD1",20.5343596820638,1.06411902163622,0.331115398132042,3.21374067059205,0.00131017946437313,0.00278612888007987,"ectonucleoside triphosphate diphosphohydrolase 1"
"1494","ALPK3",340.653025346363,1.76545953207726,0.115649348929722,15.265624479651,1.2958133121522e-52,1.95330358751609e-50,"alpha kinase 3"
"1495","ADCY4",18.6083783826436,2.72480043168394,0.473702454570175,5.75213492224006,8.81234228050875e-09,4.18796075997511e-08,"adenylate cyclase 4"
"1496","SLC2A3",25.8080902819881,3.95280276211201,0.390775080516782,10.1152887151469,4.7262148668262e-24,1.08045901007649e-22,"solute carrier family 2 member 3"
"1497","IZUMO4",74.6473917875581,1.4979000784648,0.22457061620704,6.67006264561271,2.55694256158447e-11,1.67276292082681e-10,"IZUMO family member 4"
"1498","HIST1H2BN",369.396346299525,-1.77558493027747,0.149486030685667,-11.8779321528117,1.54133168590325e-32,6.99204101150656e-31,"histone cluster 1 H2B family member n"
"1499","KIF2C",170.185106194159,-2.06126188366876,0.157445691625145,-13.0918913206995,3.6636994046832e-39,2.58621434561808e-37,"kinesin family member 2C"
"1500","ZNF157",32.8486203851575,1.87972081917549,0.29947060786268,6.27681238099141,3.45584677864726e-10,1.96965572011833e-09,"zinc finger protein 157"
"1501","DND1",14.968180552794,1.29786255552889,0.471790729224141,2.75092848404042,0.00594266155724315,0.0111149354265045,"DND microRNA-mediated repression inhibitor 1"
"1502","SLC2A6",48.7666019643586,1.56784295444988,0.225678908091528,6.94722855453561,3.72531915572435e-12,2.68471581187685e-11,"solute carrier family 2 member 6"
"1503","IGSF10",924.267894048528,1.22397069004991,0.0936569718266581,13.0686553940187,4.97368942053036e-39,3.47701737219782e-37,"immunoglobulin superfamily member 10"
"1504","CDCA2",155.845624504508,-2.31439698867137,0.174439060525408,-13.2676533667427,3.56572756307957e-40,2.70155201912694e-38,"cell division cycle associated 2"
"1505","SNORA70",329.114603718692,-1.7364949994932,0.317136648501443,-5.47554187665983,4.36174793475339e-08,1.89660019122044e-07,"small nucleolar RNA, H/ACA box 70"
"1506","YJEFN3",20.4649846106861,2.14468142164464,0.384864532192553,5.57256188151841,2.51020283380671e-08,1.13338986608477e-07,"YjeF N-terminal domain containing 3"
"1507","BTBD19",20.155348017234,2.34827119161376,0.353208811928806,6.64839356297569,2.96309134202283e-11,1.92023711645376e-10,"BTB domain containing 19"
"1508","VMO1",2837.20023419328,-1.61751962969708,0.15316538926554,-10.560607964067,4.53713646430727e-26,1.20692834145203e-24,"vitelline membrane outer layer 1 homolog"
"1509","IFIT2",11750.0876175474,2.67548690558567,0.301931156586246,8.86124815946718,7.9123518234898e-19,1.16955713215241e-17,"interferon induced protein with tetratricopeptide repeats 2"
"1510","BIRC5",177.632653876991,-2.18105877871579,0.189701254231261,-11.497334519765,1.36052239315505e-30,5.15395799773475e-29,"baculoviral IAP repeat containing 5"
"1511","RAD51C",165.756460532588,-1.01633014997288,0.148852128694363,-6.82778378036976,8.62364262412188e-12,5.97094413462525e-11,"RAD51 paralog C"
"1512","KIAA1211",28.9842772095883,-1.15988068002361,0.318299649907923,-3.64398980758898,0.000268444054752323,0.000648414941799511,"KIAA1211"
"1513","ARHGAP11A",195.497398073611,-1.73773675187504,0.147247478095616,-11.8014703840743,3.83550213325119e-32,1.6518914098297e-30,"Rho GTPase activating protein 11A"
"1514","THSD7A",14.65863068156,1.05478053598162,0.403181200301801,2.61614513571581,0.00889287486623454,0.0160379850684546,"thrombospondin type 1 domain containing 7A"
"1515","TLR2",538.943876994183,1.40068614529788,0.151367572241778,9.25354172332622,2.1717456975946e-20,3.67141728853873e-19,"toll like receptor 2"
"1516","HIST1H3D",681.761519302738,-1.92419603072246,0.149120558798924,-12.9036267448345,4.29402240805777e-38,2.72538588890368e-36,"histone cluster 1 H3 family member d"
"1517","ALG1L9P",19.2666601031752,1.59775471465755,0.400522557458881,3.98917535330474,6.63033953700708e-05,0.000179006797462742,"ALG1 like 9, pseudogene"
"1518","SNORD116-4",18.3960706603936,1.42051655215385,0.340502567101501,4.17182332646087,3.02171896496605e-05,8.64491034000398e-05,"small nucleolar RNA, C/D box 116-4"
"1519","S100P",4771.6706550875,-1.8777741377472,0.160283179109843,-11.7153537144428,1.06346464927658e-31,4.37198776695496e-30,"S100 calcium binding protein P"
"1520","C10orf99",49.7665001373187,-2.94185570758227,0.338940832481031,-8.67955532547677,3.97319161448692e-18,5.44470225882957e-17,"chromosome 10 open reading frame 99"
"1521","HSD17B2",196.754514847367,1.69235744794566,0.166906759906439,10.1395380803889,3.68839510395296e-24,8.45875840717961e-23,"hydroxysteroid 17-beta dehydrogenase 2"
"1522","HOXB6",10.0835961406862,-1.46489660801506,0.489255063109284,-2.99413683877983,0.00275222479308855,0.00548796780188567,"homeobox B6"
"1523","CACNA2D2",11.5418170565992,1.11975517422833,0.461960082282361,2.42392192999894,0.0153539058122086,0.0263098130264619,"calcium voltage-gated channel auxiliary subunit alpha2delta 2"
"1524","SEC14L3",43.7216751056766,1.48422245259772,0.251926248091574,5.8914958796124,3.82715204700083e-09,1.91768411607164e-08,"SEC14 like lipid binding 3"
"1525","BEND5",54.2806096200963,1.06833274595316,0.213603864362619,5.00146731493365,5.68956139388177e-07,2.1203616515803e-06,"BEN domain containing 5"
"1526","CAPNS2",144.713798683577,-1.66872481214693,0.175754569309269,-9.49463117064417,2.20992308011297e-21,4.09997396055319e-20,"calpain small subunit 2"
"1527","EZH2",397.864957014427,-1.11482861422601,0.107131701672455,-10.4061505308157,2.32431169044113e-25,5.74959221749976e-24,"enhancer of zeste 2 polycomb repressive complex 2 subunit"
"1528","NACA2",13.8391990172446,-1.27615987066768,0.409649097684275,-3.11525126719855,0.00183788278993799,0.00380051469751252,"nascent polypeptide associated complex subunit alpha 2"
"1529","PCDHGC4",22.8384277043251,1.29765922349844,0.379732489339586,3.41729838749186,0.000632459191148573,0.00142581663111248,"protocadherin gamma subfamily C, 4"
"1530","SNORA71A",235.987421745888,-1.81490740241072,0.339152559290768,-5.35130091958037,8.73241702468921e-08,3.6649305906113e-07,"small nucleolar RNA, H/ACA box 71A"
"1531","HIST1H3C",541.446505690884,-2.71235747397703,0.239140177317982,-11.3421237050035,8.11508746665026e-30,2.85032598858971e-28,"histone cluster 1 H3 family member c"
"1532","SCARNA22",61.9722333906312,-2.35620302058077,0.337785196168968,-6.97544785059835,3.04897965626654e-12,2.22275992976489e-11,"small Cajal body-specific RNA 22"
"1533","PIF1",15.1664971335587,-1.35412043103835,0.424566172297722,-3.18942138915577,0.00142557905687103,0.00300634720664248,"PIF1 5'-to-3' DNA helicase"
"1534","MIR3609",524.295604964873,-1.33761245148011,0.294182706410023,-4.54687655778033,5.44479107602519e-06,1.74975730981924e-05,"microRNA 3609"
"1535","FAM95C",119.985234489125,1.74162599195206,0.188776245350558,9.22587473184379,2.81255758130465e-20,4.69982918695838e-19,"family with sequence similarity 95 member C"
"1536","DNASE1",160.032856073424,1.48028180077528,0.162548105858669,9.10673054573973,8.4901925937034e-20,1.36664713040581e-18,"deoxyribonuclease 1"
"1537","RPL34",5137.16878573285,-1.20644817458638,0.127573667254672,-9.45687460859761,3.17284902921307e-21,5.79725988658362e-20,"ribosomal protein L34"
"1538","SPRR2A",79.2200582299083,-2.91662830373837,0.382856929146042,-7.61806325470947,2.57510110073988e-14,2.37352153049725e-13,"small proline rich protein 2A"
"1539","MIR24-1",24.1026419444853,1.33527405493429,0.403226164577847,3.31147671513885,0.000928049629855432,0.00203112616358711,"microRNA 24-1"
"1540","SLC16A9",1200.99543986435,-1.33116069901259,0.14304639786595,-9.3057967126165,1.32991487789587e-20,2.28837077265531e-19,"solute carrier family 16 member 9"
"1541","SLC52A1",163.874711869331,1.0432041244801,0.135198918874754,7.71606853932393,1.19972813450086e-14,1.15741772229079e-13,"solute carrier family 52 member 1"
"1542","GADD45A",2007.53999397363,1.29714781083719,0.0749846328223077,17.2988486042342,4.79883988991038e-67,1.69375639138764e-64,"growth arrest and DNA damage inducible alpha"
"1543","TNNT3",405.880437425148,2.61417107944236,0.121008915882537,21.6031278387779,1.67856210514124e-103,1.34947067908327e-100,"troponin T3, fast skeletal type"
"1544","SERPING1",749.96860094663,1.31589604912659,0.179055114370637,7.34911177349972,1.99528288500212e-13,1.67383992051396e-12,"serpin family G member 1"
"1545","SCML2",22.789135576767,-1.60104663408312,0.40208517621612,-3.98185938897324,6.83782303389975e-05,0.000183990585949355,"Scm polycomb group protein like 2"
"1546","LOC283299",17.3709867158846,1.7257405259471,0.421076357505765,4.09840280791227,4.16010853745241e-05,0.0001162180128291,"uncharacterized LOC283299"
"1547","GJB1",52.9634829034175,-1.45073868160872,0.251413982680566,-5.77031820641396,7.91219816519914e-09,3.78503866606932e-08,"gap junction protein beta 1"
"1548","KIAA0319",228.920952709592,1.10196521500685,0.143152889476886,7.69782027476842,1.38406852494659e-14,1.32465976352527e-13,"KIAA0319"
"1549","C9orf152",352.159515116734,-1.2289365233278,0.139126771136653,-8.83321386162783,1.01710296684415e-18,1.48073410796798e-17,"chromosome 9 open reading frame 152"
"1550","FAM21EP",14.7685683396103,1.29801555371529,0.396550204957309,3.27326915353637,0.00106311190796597,0.00229993906715137,"family with sequence similarity 21, member A pseudogene"
"1551","LOC339803",581.790355698676,-1.08700391595056,0.112715670377992,-9.64376924969963,5.22339902733089e-22,1.02980663929844e-20,"uncharacterized LOC339803"
"1552","CSE1L",1669.27089527997,-1.18213199585475,0.163673673134879,-7.22249322822123,5.1042947190928e-13,4.09447055875787e-12,"chromosome segregation 1 like"
"1553","KRT16",652.324826113765,-1.32340586976378,0.119939666235311,-11.0339299024509,2.62153528168366e-28,8.24700805679224e-27,"keratin 16"
"1554","MIR449C",114.904762217055,-3.4900779504382,0.294726169866141,-11.8417646862622,2.37404469463998e-32,1.03790938900711e-30,"microRNA 449c"
"1555","LOC100128398",32.160168407424,1.20787276823496,0.296058737659453,4.07984164826215,4.50663898212597e-05,0.000125270020573079,"uncharacterized LOC100128398"
"1556","VSIG8",39.6166132800037,1.61663556965029,0.258178250836252,6.2617031621135,3.80795284929175e-10,2.15287602214919e-09,"V-set and immunoglobulin domain containing 8"
"1557","CLCA4",3433.10245477059,-2.26403878590285,0.10982940379284,-20.6141407284089,2.04928622299356e-94,1.56080110173367e-91,"chloride channel accessory 4"
"1558","ANXA10",262.350537150805,-1.45265031282687,0.188078628440708,-7.72363306171609,1.13060007820404e-14,1.09437550044754e-13,"annexin A10"
"1559","LIF",761.781734535716,1.42065667581791,0.170490189222848,8.33277669696855,7.89680212076566e-17,9.57876139896059e-16,"LIF interleukin 6 family cytokine"
"1560","ISG15",9127.30419655627,4.08946866859566,0.280959573379401,14.5553633193817,5.39982857368621e-48,6.20166026109628e-46,"ISG15 ubiquitin like modifier"
"1561","PMS2P9",203.123513886843,1.05515306845637,0.148877538906605,7.08738924760364,1.36665593315932e-12,1.03730053399528e-11,"PMS1 homolog 2, mismatch repair system component pseudogene 9"
"1562","DICER1-AS1",45.1872170016291,1.10583126850953,0.254726985789411,4.34124113345316,1.41680131623733e-05,4.27314127704676e-05,"DICER1 antisense RNA 1"
"1563","RFC3",140.575591329827,-1.16927644722361,0.172952308794124,-6.76068712453832,1.3733882105524e-11,9.25677726823653e-11,"replication factor C subunit 3"
"1564","ZNF385C",7.71555027328344,1.23698937939831,0.569555668965265,2.17184982399631,0.0298669921649279,0.0478844719276171,"zinc finger protein 385C"
"1565","PPARG",199.231863493055,-1.00914298549832,0.128428851412406,-7.85760344657917,3.91552605352981e-15,4.00152383620268e-14,"peroxisome proliferator activated receptor gamma"
"1566","NXPH4",168.647768440297,1.56261235918401,0.122083220280836,12.7995670132999,1.64867907776024e-37,1.00666814068643e-35,"neurexophilin 4"
"1567","NEAT1",16028.2941613596,1.65907236908969,0.199945306770943,8.29763096660387,1.0620798805808e-16,1.26809884091458e-15,"nuclear paraspeckle assembly transcript 1"
"1568","DIO1",193.08939189692,-1.47541017367135,0.148868543554047,-9.91082560793445,3.73546468904275e-23,8.03208165158064e-22,"iodothyronine deiodinase 1"
"1569","TMEM106C",1256.02598252792,-1.41567384760493,0.108527181525932,-13.0444173312164,6.83777425868613e-39,4.66742600459656e-37,"transmembrane protein 106C"
"1570","COL4A1",53.8757210132173,-1.88255963543857,0.328790594303156,-5.72571012692288,1.03001966418013e-08,4.85676590431757e-08,"collagen type IV alpha 1 chain"
"1571","IFITM10",1516.11836425398,1.37926467202362,0.114514633935335,12.0444403009878,2.0747986537241e-33,9.90904663961765e-32,"interferon induced transmembrane protein 10"
"1572","SLC4A5",108.357616612261,2.02434699011844,0.204671622581301,9.89070670661395,4.56791711592927e-23,9.77845097405511e-22,"solute carrier family 4 member 5"
"1573","DUOX2",5794.03429703565,1.2697912472477,0.19517338447049,6.505965199572,7.71960971677517e-11,4.78417439877745e-10,"dual oxidase 2"
"1574","CYP27A1",239.328836226715,1.92244720189126,0.125864076960008,15.2739943622047,1.13972670127889e-52,1.73610369412704e-50,"cytochrome P450 family 27 subfamily A member 1"
"1575","ABCA9",19.5099656176959,2.24155068182856,0.344704749658874,6.50281344845651,7.88315333550719e-11,4.87509025291131e-10,"ATP binding cassette subfamily A member 9"
"1576","ODF3L1",15.8105671768014,1.34180766357156,0.400642626116886,3.34913854917696,0.000810632483055776,0.001793130948074,"outer dense fiber of sperm tails 3 like 1"
"1577","IFIT1",15614.2687149989,4.26379336618497,0.265815491250811,16.0404246799968,6.6696706345991e-58,1.34051116324005e-55,"interferon induced protein with tetratricopeptide repeats 1"
"1578","OR2A7",13.6563350948288,1.21946209717378,0.433531735186695,2.81285543409788,0.00491037217970859,0.00934358919297345,"olfactory receptor family 2 subfamily A member 7"
"1579","KLK5",12.2158219387373,-1.04793635483389,0.447135699341163,-2.34366514769003,0.0190953063894525,0.0319935369644282,"kallikrein related peptidase 5"
"1580","MYO16-AS1",24.5968047510532,1.99681861969304,0.380601330750531,5.24648354685305,1.55029686362113e-07,6.28765300265174e-07,"MYO16 antisense RNA 1"
"1581","FKBP10",63.8153868943878,-1.84439014326334,0.263031887203261,-7.01204010994327,2.34867843984393e-12,1.73318336068238e-11,"FKBP prolyl isomerase 10"
"1582","IFI35",1819.84019959047,1.72679908447641,0.218699058703975,7.89577739707496,2.88511220458802e-15,2.98644196799665e-14,"interferon induced protein 35"
"1583","HSP90AB4P",22.0993067590775,1.88660091127624,0.301490892433803,6.25757181600594,3.91017611210585e-10,2.20687045703135e-09,"heat shock protein 90 alpha family class B member 4, pseudogene"
"1584","MYH3",31.3131256222991,1.62794066565081,0.312542197813543,5.2087067827622,1.90161345772994e-07,7.61224020658644e-07,"myosin heavy chain 3"
"1585","SLCO4A1",85.1434562014907,2.16033326754587,0.249919024062138,8.64413293726991,5.42154052218259e-18,7.3666772672774e-17,"solute carrier organic anion transporter family member 4A1"
"1586","ANGPTL4",798.817406782746,1.77639153362281,0.153571589904806,11.5671885322275,6.04305482528635e-31,2.33197457004583e-29,"angiopoietin like 4"
"1587","CA3",34.5763107902735,1.72161490595314,0.282301345185538,6.09850053963304,1.07068036494709e-09,5.74270406269436e-09,"carbonic anhydrase 3"
"1588","GNG4",47.1283423014053,-1.51677294311993,0.247108073702253,-6.1380954510921,8.35166790483613e-10,4.55033833775917e-09,"G protein subunit gamma 4"
"1589","C14orf132",285.518883875635,1.14355069819895,0.143174116681237,7.98713290297408,1.38113172401631e-15,1.49822767453073e-14,"chromosome 14 open reading frame 132"
"1590","MST1L",12.2732655271875,1.88435029705685,0.410224930166373,4.59345631747105,4.35964311637118e-06,1.42895573130254e-05,"macrophage stimulating 1 like"
"1591","TACC3",532.731669668286,-1.30086436920949,0.103142888010266,-12.6122546527881,1.80747101055608e-36,1.03383055311293e-34,"transforming acidic coiled-coil containing protein 3"
"1592","COX7B",2252.44643765789,-1.17887824702561,0.126110106034565,-9.34800773779777,8.9314139646614e-21,1.56283544719003e-19,"cytochrome c oxidase subunit 7B"
"1593","CYP3A5",54.3540534761358,-1.67299065350916,0.242757355156695,-6.89161674392636,5.51618242994169e-12,3.90722838686668e-11,"cytochrome P450 family 3 subfamily A member 5"
"1594","MALL",756.918588763682,-1.06536977510855,0.121192109169215,-8.79075199212041,1.48562192155906e-18,2.11183053309246e-17,"mal, T cell differentiation protein like"
"1595","HIST1H2BM",274.509396797162,-2.94392178326717,0.174195016959828,-16.9001492387471,4.48769368590716e-64,1.44314256286139e-61,"histone cluster 1 H2B family member m"
"1596","PPP1R14D",11.124635856427,2.41416333738341,0.479202854939317,5.03787344440826,4.70732507101671e-07,1.7804417434052e-06,"protein phosphatase 1 regulatory inhibitor subunit 14D"
"1597","MZF1",685.486460671685,1.22654583877925,0.112752750791576,10.8781899347762,1.46441975196605e-27,4.42413741768282e-26,"myeloid zinc finger 1"
"1598","SLC25A27",86.9021319550528,1.32167199924867,0.188541266238499,7.00998792262693,2.38338697591301e-12,1.75610961957419e-11,"solute carrier family 25 member 27"
"1599","FIBCD1",31.3449793246663,-1.0209366281288,0.301094368551013,-3.39075298233558,0.000697008924516743,0.00156063997318301,"fibrinogen C domain containing 1"
"1600","VASN",366.891456245353,1.07684484030707,0.156971677440203,6.86012188865911,6.88018180520370e-12,4.81213682470289e-11,"vasorin"
"1601","HIST1H2AM",621.016861072347,-1.54415741943554,0.167519553711068,-9.21777419547601,3.03331122266323e-20,5.05703303031793e-19,"histone cluster 1 H2A family member m"
"1602","MAP2",164.542775306893,1.21799540458785,0.145159500268258,8.39073847965148,4.83097899541987e-17,5.95985482035132e-16,"microtubule associated protein 2"
"1603","SLIRP",533.315802637845,-1.59785705765276,0.168297834759165,-9.49422231093644,2.21861195499669e-21,4.11082376450155e-20,"SRA stem-loop interacting RNA binding protein"
"1604","C6orf223",90.4741184883383,1.71011636967031,0.185827107530723,9.20272823698542,3.48974643802042e-20,5.81129122032146e-19,"chromosome 6 open reading frame 223"
"1605","KLK10",4061.36267779539,1.09002365873307,0.104486114692271,10.4322345791436,1.76683514714377e-25,4.40825369212371e-24,"kallikrein related peptidase 10"
"1606","CADM1",41.3061541837405,-2.73805751551082,0.401357968584418,-6.82198368994116,8.97918632170312e-12,6.19932277010333e-11,"cell adhesion molecule 1"
"1607","LAMB2P1",12.5828678558315,1.24603165938252,0.488316303259666,2.55168965497335,0.0107201961116003,0.0190369318850126,"laminin subunit beta 2 pseudogene 1"
"1608","CRISP3",21.5421733860648,-1.32981817405167,0.401547838304526,-3.31173037729857,0.000927208615918896,0.0020295924793469,"cysteine rich secretory protein 3"
"1609","GYS2",11.7623548445852,-1.56967033658663,0.593004627921317,-2.6469782235745,0.00812145826658853,0.0147849569223553,"glycogen synthase 2"
"1610","FLVCR2",26.749317596685,1.29257915401011,0.328209049137165,3.93828006085816,8.20677720611922e-05,0.000218028773544614,"feline leukemia virus subgroup C cellular receptor family member 2"
"1611","MRPS36",280.053765597211,-1.32521251857448,0.213521771563607,-6.20645149611689,5.41943368010487e-10,3.01054221822640e-09,"mitochondrial ribosomal protein S36"
"1612","TACR1",16.9086340495265,2.28960643411401,0.42759540964644,5.35460948003904,8.57413941620943e-08,3.60268209906988e-07,"tachykinin receptor 1"
"1613","TM4SF1",2934.80623515235,-1.22256397874073,0.0901015935373105,-13.5687275967486,6.13782765905631e-42,5.28693476513118e-40,"transmembrane 4 L six family member 1"
"1614","TMEM140",615.953994226857,1.28055866247386,0.187472907830413,6.83063316877896,8.45406591500064e-12,5.86194479424889e-11,"transmembrane protein 140"
"1615","MAP2K6",113.400079427998,-1.27945985745332,0.17504173209894,-7.30945610575953,2.68225854310374e-13,2.22435320213491e-12,"mitogen-activated protein kinase kinase 6"
"1616","CACNB1",162.430153966045,1.58171714821033,0.147993567950062,10.687742515567,1.16164008430544e-26,3.28322141796564e-25,"calcium voltage-gated channel auxiliary subunit beta 1"
"1617","MLXIPL",47.7337053072844,2.96136745855521,0.344210908985227,8.60335155351601,7.74213692632741e-18,1.03929928998965e-16,"MLX interacting protein like"
"1618","C17orf67",40.3109011370611,1.11646543454397,0.357286556166076,3.12484591226828,0.00177898220826221,0.00368978809456247,"chromosome 17 open reading frame 67"
"1619","PGF",188.688728874471,3.07398554863349,0.228123688730273,13.4750825998964,2.19239869581116e-41,1.78237087230805e-39,"placental growth factor"
"1620","LINC01267",113.218592386227,1.39090627759165,0.18062161398025,7.70066354153902,1.35361474075578e-14,1.2980887285273e-13,"long intergenic non-protein coding RNA 1267"
"1621","RAD54L",115.902747639457,-1.00443819640412,0.256286224157002,-3.9192047863985,8.88416058205042e-05,0.000234731947750322,"RAD54 like"
"1622","COL4A4",12.2785613419075,1.03625768051458,0.420312521059639,2.46544565910647,0.0136842930302355,0.0237014248283109,"collagen type IV alpha 4 chain"
"1623","GMPR",408.715695352295,2.43382330409529,0.301399885158138,8.07506380706917,6.74413702522476e-16,7.48997750514409e-15,"guanosine monophosphate reductase"
"1624","MAP3K12",318.096601681998,1.6831613598241,0.124733967548687,13.4940096342812,1.69619107323089e-41,1.41881971218059e-39,"mitogen-activated protein kinase kinase kinase 12"
"1625","ZC3H12B",14.0539353024577,1.38309557165121,0.382826018034886,3.61285677172853,0.000302842001863509,0.000724128653167026,"zinc finger CCCH-type containing 12B"
"1626","OIT3",25.4618749632198,1.60204450293652,0.340918943669876,4.69919472849193,2.61189322247097e-06,8.81247536077814e-06,"oncoprotein induced transcript 3"
"1627","KLHDC7A",1719.67742253461,1.21171825748006,0.0864875062017971,14.0103271639353,1.34782636650701e-44,1.32682961562741e-42,"kelch domain containing 7A"
"1628","GRIN2A",18.3618524020768,-1.63215955927965,0.401859217454355,-4.06152077242085,4.87540792213589e-05,0.000134872926861458,"glutamate ionotropic receptor NMDA type subunit 2A"
"1629","HIST1H3H",593.930037157965,-1.94816851952623,0.154040195019507,-12.6471439436929,1.16016066648603e-36,6.71547400188775e-35,"histone cluster 1 H3 family member h"
"1630","ZG16B",967.95350470674,-1.07961296450627,0.160305219188433,-6.73473371591989,1.64230422783095e-11,1.09772676586336e-10,"zymogen granule protein 16B"
"1631","UBE2T",223.111527292385,-1.56018337671537,0.184269375584374,-8.46686201528364,2.52092436937051e-17,3.2340688430107e-16,"ubiquitin conjugating enzyme E2 T"
"1632","SH3GL1P2",13.6884351392089,1.65523736323137,0.444101687569122,3.72715846294492,0.000193650713996664,0.00047952078751638,"SH3 domain containing GRB2 like 1, endophilin A2 pseudogene 2"
"1633","GJC1",37.4066523613969,-1.02329612148307,0.255977993542343,-3.99759411862801,6.39895508779132e-05,0.000173341967569128,"gap junction protein gamma 1"
"1634","LINC00589",212.265616501345,-1.00077580071252,0.16621126412767,-6.02110696868179,1.73228223210803e-09,9.05303581828651e-09,"long intergenic non-protein coding RNA 589"
"1635","C10orf113",11.8275691433239,1.27832875075156,0.411836358216304,3.10397254940799,0.00190941045771702,0.00393645039466929,"chromosome 10 open reading frame 113"
"1636","FAM153A",18.8273337377967,1.91538969390019,0.383901616539295,4.98927228066031,6.06071717088745e-07,2.24480773432077e-06,"family with sequence similarity 153 member A"
"1637","PGLYRP4",138.667429080031,1.53340212961572,0.144301901224731,10.6263473772785,2.24743007153154e-26,6.12477600096665e-25,"peptidoglycan recognition protein 4"
"1638","RPS6KA2",1775.98239785644,1.12208882178507,0.0667879991665885,16.8007551624096,2.40956620756752e-63,6.97376651794192e-61,"ribosomal protein S6 kinase A2"
"1639","UAP1L1",107.522394071591,1.81815267886599,0.193848789960839,9.37923150943214,6.64553148693886e-21,1.18141874874069e-19,"UDP-N-acetylglucosamine pyrophosphorylase 1 like 1"
"1640","TOB2P1",40.9800221762579,1.06784763524637,0.298658691515316,3.57547818156034,0.000349588331763025,0.000827969353345784,"transducer of ERBB2, 2 pseudogene 1"
"1641","HSD17B14",29.1411447098067,1.32356765313074,0.335235710420122,3.94817023363062,7.87507992737081e-05,0.000209910262716859,"hydroxysteroid 17-beta dehydrogenase 14"
"1642","ANKRD22",85.4396113238282,-1.78927060404531,0.255132112965307,-7.01311404216926,2.33071317173529e-12,1.72307443646081e-11,"ankyrin repeat domain 22"
"1643","ACBD7",305.516834861163,-1.15075702166715,0.142273554966925,-8.08834095650925,6.04828971398371e-16,6.74305088220788e-15,"acyl-CoA binding domain containing 7"
"1644","VWA3A",1715.56570491177,1.3505476463445,0.109819480617124,12.2978877586671,9.29736958020152e-35,4.83964874802504e-33,"von Willebrand factor A domain containing 3A"
"1645","AGER",46.752718494108,1.86031273791774,0.287253870655056,6.47619728735236,9.40630440050008e-11,5.77742328659451e-10,"advanced glycosylation end-product specific receptor"
"1646","LOC100507387",19.0878334451228,2.05366483040844,0.337993143801649,6.07605470131558,1.23175406659625e-09,6.56285460151483e-09,"uncharacterized LOC100507387"
"1647","KCNK2",12.4751460803902,-1.29766526200935,0.531696254788762,-2.44061388494244,0.0146623220523906,0.0252653563253327,"potassium two pore domain channel subfamily K member 2"
"1648","PADI2",380.041218062,1.29229908141406,0.112483104416738,11.4888283721813,1.50134277619822e-30,5.64309904269205e-29,"peptidyl arginine deiminase 2"
"1649","KLK6",55.8970450954818,-1.66990518456535,0.232702379073314,-7.17614143531915,7.17063742856615e-13,5.64560904400331e-12,"kallikrein related peptidase 6"
"1650","LOC100129617",40.5464632898397,1.59873258159295,0.262632158373854,6.0873450970051,1.14798354201835e-09,6.13912410811067e-09,"uncharacterized LOC100129617"
"1651","GUSBP11",353.275826030596,1.51613072044937,0.138050450165704,10.9824395257642,4.64215633707821e-28,1.44465901836255e-26,"GUSB pseudogene 11"
"1652","ADAP2",38.9225451100528,1.19514364312076,0.238995964162492,5.00068546056362,5.71268457459568e-07,2.12788310113189e-06,"ArfGAP with dual PH domains 2"
"1653","LOC100133091",84.217803275626,1.4180671272033,0.198525913793813,7.14298249585739,9.13272600356276e-13,7.09011148055562e-12,"uncharacterized LOC100133091"
"1654","MND1",20.7409805416981,-1.00806121180077,0.395550206218781,-2.54850382063309,0.0108186101815809,0.0191909788462583,"meiotic nuclear divisions 1"
